"","symbol","date","open","high","low","close","volume","adjusted"
"339","FB",2020-05-06,208.119995,211.600006,206.660004,208.470001,21857000,208.470001
"340","FB",2020-05-07,211.160004,211.600006,209.039993,211.259995,15152000,211.259995
"341","FB",2020-05-08,212.240005,213.210007,210.850006,212.350006,12524000,212.350006
"342","FB",2020-05-11,210.889999,215,210.369995,213.179993,12911900,213.179993
"343","FB",2020-05-12,213.289993,215.279999,210,210.100006,14704600,210.100006
"344","FB",2020-05-13,209.429993,210.779999,202.110001,205.100006,20684600,205.100006
"345","FB",2020-05-14,202.559998,206.929993,200.690002,206.809998,17178900,206.809998
"346","FB",2020-05-15,205.270004,211.339996,204.119995,210.880005,19383200,210.880005
"347","FB",2020-05-18,212.149994,214.639999,210.940002,213.190002,20167400,213.190002
"348","FB",2020-05-19,213.270004,220.490005,212.830002,216.880005,31843200,216.880005
"349","FB",2020-05-20,223.5,231.339996,223.190002,229.970001,50162900,229.970001
"350","FB",2020-05-21,234.720001,237.199997,231.199997,231.389999,47782600,231.389999
"351","FB",2020-05-22,231.509995,235.990005,228.740005,234.910004,33925600,234.910004
"352","FB",2020-05-26,239.770004,240.899994,231.669998,232.199997,33178300,232.199997
"353","FB",2020-05-27,229.070007,230.559998,221.130005,229.139999,34697600,229.139999
"354","FB",2020-05-28,224.300003,231.630005,224,225.460007,29377200,225.460007
"355","FB",2020-05-29,225.199997,227.490005,222.880005,225.089996,23322500,225.089996
"356","FB",2020-06-01,224.589996,232.440002,223.5,231.910004,18223800,231.910004
"357","FB",2020-06-02,230.940002,233,226.559998,232.720001,20919000,232.720001
"358","FB",2020-06-03,232.110001,232.649994,228.529999,230.160004,15380300,230.160004
"359","FB",2020-06-04,229.559998,231.630005,224.610001,226.289993,17041500,226.289993
"360","FB",2020-06-05,226.710007,231.350006,225.309998,230.770004,16750400,230.770004
"361","FB",2020-06-08,229.029999,231.550003,227.410004,231.399994,15466500,231.399994
"362","FB",2020-06-09,231.520004,239.770004,230.410004,238.669998,27462900,238.669998
"363","FB",2020-06-10,240.960007,241.210007,235.279999,236.729996,20720700,236.729996
"364","FB",2020-06-11,229.940002,232.889999,223.550003,224.429993,26708200,224.429993
"365","FB",2020-06-12,229.899994,231.660004,224.5,228.580002,22071700,228.580002
"366","FB",2020-06-15,225.089996,233.770004,224.800003,232.5,15340300,232.5
"367","FB",2020-06-16,237.139999,238.460007,233,235.649994,15236700,235.649994
"368","FB",2020-06-17,235,237.589996,231.729996,235.529999,19552800,235.529999
"369","FB",2020-06-18,234.990005,236.139999,232.149994,235.940002,15782500,235.940002
"370","FB",2020-06-19,237.789993,240.830002,235.550003,238.789993,30081300,238.789993
"371","FB",2020-06-22,238.559998,240.699997,236.910004,239.220001,18917800,239.220001
"372","FB",2020-06-23,241.279999,245.190002,239.860001,242.240005,24017900,242.240005
"373","FB",2020-06-24,241.199997,243.220001,232.679993,234.020004,20834900,234.020004
"374","FB",2020-06-25,234.619995,237.300003,232.740005,235.679993,18704300,235.679993
"375","FB",2020-06-26,232.639999,233.089996,215.399994,216.080002,76343900,216.080002
"376","FB",2020-06-29,209.75,220.75,207.110001,220.639999,58514300,220.639999
"377","FB",2020-06-30,220.589996,227.5,218.470001,227.070007,33927100,227.070007
"378","FB",2020-07-01,228.5,239,227.559998,237.550003,43399700,237.550003
"379","FB",2020-07-02,239,240,232.610001,233.419998,30633600,233.419998
"380","FB",2020-07-06,233.759995,240.399994,232.270004,240.279999,26206200,240.279999
"381","FB",2020-07-07,239.410004,247.649994,238.820007,240.860001,27887800,240.860001
"382","FB",2020-07-08,238.110001,246.990005,236.589996,243.580002,29791300,243.580002
"383","FB",2020-07-09,245,246.529999,239.240005,244.5,22174900,244.5
"384","FB",2020-07-10,243.690002,245.490005,239.320007,245.070007,22982700,245.070007
"385","FB",2020-07-13,247.009995,250.149994,238.419998,239,24674900,239
"386","FB",2020-07-14,236.759995,240.330002,232.029999,239.729996,23378100,239.729996
"387","FB",2020-07-15,241.550003,244.820007,238.050003,240.279999,19133600,240.279999
"388","FB",2020-07-16,238,241.759995,236.330002,240.929993,18880700,240.929993
"389","FB",2020-07-17,241,244.160004,237.860001,242.029999,18152400,242.029999
"390","FB",2020-07-20,240.059998,246.050003,235.639999,245.419998,20872200,245.419998
"391","FB",2020-07-21,246.220001,246.910004,240.080002,241.75,19409700,241.75
"392","FB",2020-07-22,240.259995,241.899994,238.119995,239.869995,15427900,239.869995
"393","FB",2020-07-23,239.630005,242.419998,231.75,232.600006,21771800,232.600006
"394","FB",2020-07-24,230.190002,233.490005,226.899994,230.710007,18325800,230.710007
"395","FB",2020-07-27,231.460007,234.949997,230.830002,233.5,13163100,233.5
"396","FB",2020-07-28,234.630005,234.960007,229.830002,230.119995,14170100,230.119995
"397","FB",2020-07-29,231.139999,233.699997,230.309998,233.289993,13588300,233.289993
"398","FB",2020-07-30,230.220001,234.889999,229,234.5,20615300,234.5
"399","FB",2020-07-31,255.820007,255.850006,249,253.669998,53030000,253.669998
"400","FB",2020-08-03,252.649994,255.399994,250.330002,251.960007,23124900,251.960007
"401","FB",2020-08-04,251.559998,252.800003,247.429993,249.830002,17183500,249.830002
"402","FB",2020-08-05,250.190002,252.270004,247.770004,249.119995,13088400,249.119995
"403","FB",2020-08-06,249.039993,266.600006,248.669998,265.279999,45241600,265.279999
"404","FB",2020-08-07,264.079987,278.890015,263.429993,268.440002,72735500,268.440002
"405","FB",2020-08-10,268.040009,273.859985,259.690002,263,30248800,263
"406","FB",2020-08-11,260.190002,265.920013,255.130005,256.130005,28238300,256.130005
"407","FB",2020-08-12,258.970001,263.899994,258.109985,259.890015,21428300,259.890015
"408","FB",2020-08-13,261.549988,265.160004,259.570007,261.299988,17374000,261.299988
"409","FB",2020-08-14,262.309998,262.649994,258.679993,261.23999,14792700,261.23999
"410","FB",2020-08-17,262.5,264.100006,259.399994,261.160004,13351100,261.160004
"411","FB",2020-08-18,260.950012,265.149994,259.26001,262.339996,18690400,262.339996
"412","FB",2020-08-19,261.390015,267.910004,261.350006,262.589996,23291500,262.589996
"413","FB",2020-08-20,261.5,269.630005,261.459991,269.01001,20299700,269.01001
"414","FB",2020-08-21,268.690002,270.48999,266.420013,267.01001,15538600,267.01001
"415","FB",2020-08-24,271.070007,277.25,268.769989,271.390015,23685600,271.390015
"416","FB",2020-08-25,272.410004,283.089996,270.26001,280.820007,42127200,280.820007
"417","FB",2020-08-26,284,304.670013,284,303.910004,69015200,303.910004
"418","FB",2020-08-27,300.160004,301.230011,292.019989,293.220001,30301300,293.220001
"419","FB",2020-08-28,295,297.230011,290.980011,293.660004,17172400,293.660004
"420","FB",2020-08-31,293.950012,296.880005,291.549988,293.200012,17345100,293.200012
"421","FB",2020-09-01,294.709991,301.48999,292.709991,295.440002,17320900,295.440002
"422","FB",2020-09-02,298.880005,303.600006,293.049988,302.5,24341400,302.5
"423","FB",2020-09-03,295.98999,297.600006,283.630005,291.119995,32294100,291.119995
"424","FB",2020-09-04,287.25,289,271.140015,282.730011,30333700,282.730011
"425","FB",2020-09-08,271.279999,279.299988,269.420013,271.160004,24864000,271.160004
"426","FB",2020-09-09,275.769989,278.480011,271.350006,273.720001,22918800,273.720001
"427","FB",2020-09-10,275.51001,279.160004,267.029999,268.089996,24814700,268.089996
"428","FB",2020-09-11,270.059998,271.390015,262.640015,266.609985,18913900,266.609985
"429","FB",2020-09-14,270.950012,276.640015,265.700012,266.149994,24093800,266.149994
"430","FB",2020-09-15,270.670013,274.519989,269.299988,272.420013,18478500,272.420013
"431","FB",2020-09-16,267.290009,272.440002,261.790009,263.519989,29183400,263.519989
"432","FB",2020-09-17,258.279999,261.5,250.190002,254.820007,31281400,254.820007
"433","FB",2020-09-18,258.399994,259.200012,250.050003,252.529999,28130800,252.529999
"434","FB",2020-09-21,247.539993,249.949997,244.130005,248.149994,24709400,248.149994
"435","FB",2020-09-22,253.309998,255.320007,248.220001,254.75,30293100,254.75
"436","FB",2020-09-23,255.259995,257.98999,248.149994,249.020004,19641300,249.020004
"437","FB",2020-09-24,246.5,252.240005,245.619995,249.529999,20006800,249.529999
"438","FB",2020-09-25,249.399994,255.75,246.610001,254.820007,18351300,254.820007
"439","FB",2020-09-28,259.399994,259.600006,254.820007,256.820007,18826300,256.820007
"440","FB",2020-09-29,257.809998,263.329987,256.899994,261.790009,20200200,261.790009
"441","FB",2020-09-30,261.980011,266.079987,260.100006,261.899994,20105800,261.899994
"442","FB",2020-10-01,265.350006,268.329987,264.799988,266.630005,20009800,266.630005
"443","FB",2020-10-02,261.209991,265.149994,259.179993,259.940002,16367600,259.940002
"444","FB",2020-10-05,262.200012,264.869995,260.839996,264.649994,12822300,264.649994
"445","FB",2020-10-06,261.779999,265.690002,258.23999,258.660004,18696900,258.660004
"446","FB",2020-10-07,259.209991,260.179993,254.820007,258.119995,23133400,258.119995
"447","FB",2020-10-08,259.75,264.619995,259.149994,263.76001,16312800,263.76001
"448","FB",2020-10-09,264.519989,264.75,262.170013,264.450012,14107800,264.450012
"449","FB",2020-10-12,270.200012,280.179993,267.869995,275.75,31019300,275.75
"450","FB",2020-10-13,277.579987,279.100006,273.390015,276.140015,18063300,276.140015
"451","FB",2020-10-14,277.619995,278.75,271.5,271.820007,15601200,271.820007
"452","FB",2020-10-15,267.600006,269.040009,263.670013,266.720001,15416100,266.720001
"453","FB",2020-10-16,267.380005,271.369995,265.299988,265.929993,16622700,265.929993
"454","FB",2020-10-19,265.529999,268.549988,259.880005,261.399994,13587000,261.399994
"455","FB",2020-10-20,263.059998,269.700012,262.880005,267.559998,18763200,267.559998
"456","FB",2020-10-21,279.559998,283.049988,276.369995,278.730011,28998600,278.730011
"457","FB",2020-10-22,279.869995,282.450012,275.040009,278.119995,16720000,278.119995
"458","FB",2020-10-23,278.799988,285.23999,276.820007,284.790009,17535200,284.790009
"459","FB",2020-10-26,283.160004,285.230011,274.26001,277.109985,21322900,277.109985
"460","FB",2020-10-27,278.76001,284.51001,276.309998,283.290009,16287200,283.290009
"461","FB",2020-10-28,278.790009,278.790009,267.26001,267.670013,23121800,267.670013
"462","FB",2020-10-29,276.549988,283.600006,273.779999,280.829987,32368100,280.829987
"463","FB",2020-10-30,274.5,276.700012,259.100006,263.109985,47247800,263.109985
"464","FB",2020-11-02,264.600006,270.470001,257.339996,261.359985,27165700,261.359985
"465","FB",2020-11-03,263.160004,270.049988,260.880005,265.299988,17961900,265.299988
"466","FB",2020-11-04,281,288.940002,278.619995,287.380005,35364400,287.380005
"467","FB",2020-11-05,291.899994,297.380005,288.950012,294.679993,23823600,294.679993
"468","FB",2020-11-06,293.950012,294.600006,288.059998,293.410004,13891000,293.410004
"469","FB",2020-11-09,289.869995,292.579987,278.529999,278.769989,25117700,278.769989
"470","FB",2020-11-10,273.100006,274,264,272.429993,29067700,272.429993
"471","FB",2020-11-11,273.470001,278.399994,272.480011,276.480011,14957000,276.480011
"472","FB",2020-11-12,277.179993,279.75,274.429993,275.079987,12899500,275.079987
"473","FB",2020-11-13,277.720001,277.76001,273.100006,276.950012,10391200,276.950012
"474","FB",2020-11-16,275.049988,279.410004,274.630005,278.959991,12970400,278.959991
"475","FB",2020-11-17,277.679993,277.679993,273.290009,275,15040300,275
"476","FB",2020-11-18,274.519989,277.390015,271.839996,271.970001,12152900,271.970001
"477","FB",2020-11-19,271.019989,273.470001,269.190002,272.940002,12963700,272.940002
"478","FB",2020-11-20,272.559998,273,269.410004,269.700012,18114700,269.700012
"479","FB",2020-11-23,270.890015,270.950012,264.529999,268.429993,20990800,268.429993
"480","FB",2020-11-24,268.48999,277.820007,267.869995,276.920013,16930400,276.920013
"481","FB",2020-11-25,278.140015,280.179993,272.649994,275.589996,12467000,275.589996
"482","FB",2020-11-27,277.390015,279.130005,274.820007,277.809998,7808400,277.809998
"483","FB",2020-11-30,276.029999,277.700012,271.01001,276.970001,16693300,276.970001
"484","AAPL",2019-01-02,38.7225,39.712502,38.557499,39.48,148158800,38.249401
"485","AAPL",2019-01-03,35.994999,36.43,35.5,35.547501,365248800,34.439476
"486","AAPL",2019-01-04,36.1325,37.137501,35.950001,37.064999,234428400,35.909672
"487","AAPL",2019-01-07,37.174999,37.2075,36.474998,36.982498,219111200,35.829746
"488","AAPL",2019-01-08,37.389999,37.955002,37.130001,37.6875,164101200,36.512772
"489","AAPL",2019-01-09,37.822498,38.6325,37.407501,38.327499,180396400,37.13282
"490","AAPL",2019-01-10,38.125,38.4925,37.715,38.450001,143122800,37.251511
"491","AAPL",2019-01-11,38.220001,38.424999,37.877499,38.072498,108092800,36.885773
"492","AAPL",2019-01-14,37.712502,37.817501,37.305,37.5,129756800,36.33112
"493","AAPL",2019-01-15,37.567501,38.3475,37.512501,38.267502,114843600,37.074699
"494","AAPL",2019-01-16,38.27,38.970001,38.25,38.735001,122278800,37.52763
"495","AAPL",2019-01-17,38.549999,39.415001,38.314999,38.965,119284800,37.750454
"496","AAPL",2019-01-18,39.375,39.470001,38.994999,39.205002,135004000,37.982967
"497","AAPL",2019-01-22,39.102501,39.182499,38.154999,38.325001,121576000,37.130405
"498","AAPL",2019-01-23,38.537498,38.785,37.924999,38.48,92522400,37.280567
"499","AAPL",2019-01-24,38.5275,38.619999,37.935001,38.174999,101766000,36.985077
"500","AAPL",2019-01-25,38.869999,39.532501,38.580002,39.439999,134142000,38.210648
"501","AAPL",2019-01-28,38.947498,39.0825,38.415001,39.075001,104768400,37.857025
"502","AAPL",2019-01-29,39.0625,39.532501,38.5275,38.669998,166348800,37.464645
"503","AAPL",2019-01-30,40.8125,41.537498,40.057499,41.3125,244439200,40.02478
"504","AAPL",2019-01-31,41.5275,42.25,41.139999,41.610001,162958400,40.313007
"505","AAPL",2019-02-01,41.740002,42.244999,41.482498,41.630001,130672400,40.332386
"506","AAPL",2019-02-04,41.852501,42.915001,41.82,42.8125,125982000,41.478031
"507","AAPL",2019-02-05,43.215,43.77,43.087502,43.544998,144406400,42.187691
"508","AAPL",2019-02-06,43.662498,43.892502,43.212502,43.560001,112958400,42.202229
"509","AAPL",2019-02-07,43.099998,43.485001,42.584999,42.735001,126966800,41.402939
"510","AAPL",2019-02-08,42.247501,42.665001,42.105,42.602501,95280000,41.451591
"511","AAPL",2019-02-11,42.762501,42.802502,42.3125,42.357498,83973600,41.213211
"512","AAPL",2019-02-12,42.525002,42.75,42.424999,42.7225,89134000,41.568352
"513","AAPL",2019-02-13,42.8475,43.119999,42.48,42.544998,89960800,41.395641
"514","AAPL",2019-02-14,42.427502,42.814999,42.345001,42.700001,87342800,41.546455
"515","AAPL",2019-02-15,42.8125,42.924999,42.4375,42.605,98507200,41.454025
"516","AAPL",2019-02-19,42.427502,42.860001,42.372501,42.732498,75891200,41.578079
"517","AAPL",2019-02-20,42.797501,43.330002,42.747501,43.0075,104457600,41.84565
"518","AAPL",2019-02-21,42.950001,43.092499,42.575001,42.764999,68998800,41.609699
"519","AAPL",2019-02-22,42.895,43.25,42.845001,43.2425,75652800,42.074299
"520","AAPL",2019-02-25,43.540001,43.967499,43.487499,43.557499,87493600,42.380795
"521","AAPL",2019-02-26,43.427502,43.825001,43.2925,43.5825,68280800,42.405113
"522","AAPL",2019-02-27,43.302502,43.75,43.182499,43.717499,111341600,42.536469
"523","AAPL",2019-02-28,43.580002,43.727501,43.23,43.287498,112861600,42.118088
"524","AAPL",2019-03-01,43.57,43.787498,43.2225,43.7425,103544800,42.560799
"525","AAPL",2019-03-04,43.922501,44.4375,43.4925,43.962502,109744800,42.774853
"526","AAPL",2019-03-05,43.985001,44,43.634998,43.8825,78949600,42.69701
"527","AAPL",2019-03-06,43.6675,43.872501,43.485001,43.630001,83241600,42.451332
"528","AAPL",2019-03-07,43.467499,43.610001,43.005001,43.125,99185600,41.959972
"529","AAPL",2019-03-08,42.580002,43.267502,42.375,43.227501,95997600,42.059708
"530","AAPL",2019-03-11,43.872501,44.779999,43.837502,44.724998,128044000,43.516747
"531","AAPL",2019-03-12,45,45.6675,44.842499,45.227501,129870400,44.00568
"532","AAPL",2019-03-13,45.5625,45.825001,45.23,45.427502,124130000,44.200275
"533","AAPL",2019-03-14,45.974998,46.025002,45.639999,45.932499,94318000,44.691631
"534","AAPL",2019-03-15,46.212502,46.8325,45.935001,46.529999,156171600,45.272987
"535","AAPL",2019-03-18,46.450001,47.0975,46.447498,47.005001,104879200,45.735161
"536","AAPL",2019-03-19,47.087502,47.247501,46.48,46.6325,126585600,45.372723
"537","AAPL",2019-03-20,46.557499,47.372501,46.182499,47.040001,124140800,45.769211
"538","AAPL",2019-03-21,47.505001,49.0825,47.452499,48.772499,204136800,47.454906
"539","AAPL",2019-03-22,48.834999,49.422501,47.695,47.762501,169630800,46.472191
"540","AAPL",2019-03-25,47.877499,47.994999,46.650002,47.185001,175381200,45.910294
"541","AAPL",2019-03-26,47.915001,48.220001,46.145,46.697498,199202000,45.435959
"542","AAPL",2019-03-27,47.1875,47.439999,46.637501,47.1175,119393600,45.844616
"543","AAPL",2019-03-28,47.237499,47.389999,46.8825,47.18,83121600,45.905426
